Record Length,2.500000e+03,,  -0.012500000000, -70.00000,
,,,-00.006430000000,-210.00000,
,,,-00.006420000000,-210.00000,
,,,-00.006410000000,-208.00000,
,,,-00.006400000000,-208.00000,
,,,-00.006390000000,-208.00000,
,,,-00.006380000000,-208.00000,
,,,-00.006370000000,-208.00000,
,,,-00.006360000000,-208.00000,
,,,-00.006350000000,-208.00000,
,,,-00.006340000000,-208.00000,
,,,-00.006330000000,-208.00000,
,,,-00.006320000000,-208.00000,
,,,-00.006310000000,-206.00000,
,,,-00.006300000000,-206.00000,
,,,-00.006290000000,-206.00000,
,,,-00.006280000000,-206.00000,
,,,-00.006270000000,-206.00000,
,,,-00.006260000000,-206.00000,
,,,-00.006250000000,-206.00000,
,,,-00.006240000000,-206.00000,
,,,-00.006230000000,-206.00000,
,,,-00.006220000000,-204.00000,
,,,-00.006210000000,-204.00000,
,,,-00.006200000000,-204.00000,
,,,-00.006190000000,-204.00000,
,,,-00.006180000000,-204.00000,
,,,-00.006170000000,-204.00000,
,,,-00.006160000000,-204.00000,
,,,-00.006150000000,-204.00000,
,,,-00.006140000000,-202.00000,
,,,-00.006130000000,-202.00000,
,,,-00.006120000000,-202.00000,
,,,-00.006110000000,-202.00000,
,,,-00.006100000000,-202.00000,
,,,-00.006090000000,-202.00000,
,,,-00.006080000000,-202.00000,
,,,-00.006070000000,-202.00000,
,,,-00.006060000000,-200.00000,
,,,-00.006050000000,-200.00000,
,,,-00.006040000000,-200.00000,
,,,-00.006030000000,-200.00000,
,,,-00.006020000000,-200.00000,
,,,-00.006010000000,-200.00000,
,,,-00.006000000000,-200.00000,
,,,-00.005990000000,-198.00000,
,,,-00.005980000000,-198.00000,
,,,-00.005970000000,-198.00000,
,,,-00.005960000000,-198.00000,
,,,-00.005950000000,-198.00000,
,,,-00.005940000000,-198.00000,
,,,-00.005930000000,-198.00000,
,,,-00.005920000000,-196.00000,
,,,-00.005910000000,-196.00000,
,,,-00.005900000000,-196.00000,
,,,-00.005890000000,-196.00000,
,,,-00.005880000000,-196.00000,
,,,-00.005870000000,-194.00000,
,,,-00.005860000000,-194.00000,
,,,-00.005850000000,-194.00000,
,,,-00.005840000000,-194.00000,
,,,-00.005830000000,-194.00000,
,,,-00.005820000000,-194.00000,
,,,-00.005810000000,-194.00000,
,,,-00.005800000000,-192.00000,
,,,-00.005790000000,-192.00000,
,,,-00.005780000000,-192.00000,
,,,-00.005770000000,-192.00000,
,,,-00.005760000000,-192.00000,
,,,-00.005750000000,-190.00000,
,,,-00.005740000000,-190.00000,
,,,-00.005730000000,-190.00000,
,,,-00.005720000000,-190.00000,
,,,-00.005710000000,-190.00000,
,,,-00.005700000000,-188.00000,
,,,-00.005690000000,-188.00000,
,,,-00.005680000000,-188.00000,
,,,-00.005670000000,-188.00000,
,,,-00.005660000000,-186.00000,
,,,-00.005650000000,-186.00000,
,,,-00.005640000000,-186.00000,
,,,-00.005630000000,-186.00000,
,,,-00.005620000000,-184.00000,
,,,-00.005610000000,-184.00000,
,,,-00.005600000000,-184.00000,
,,,-00.005590000000,-184.00000,
,,,-00.005580000000,-182.00000,
,,,-00.005570000000,-182.00000,
,,,-00.005560000000,-182.00000,
,,,-00.005550000000,-180.00000,
,,,-00.005540000000,-180.00000,
,,,-00.005530000000,-180.00000,
,,,-00.005520000000,-180.00000,
,,,-00.005510000000,-180.00000,
,,,-00.005500000000,-178.00000,
,,,-00.005490000000,-178.00000,
,,,-00.005480000000,-178.00000,
,,,-00.005470000000,-176.00000,
,,,-00.005460000000,-176.00000,
,,,-00.005450000000,-176.00000,
,,,-00.005440000000,-174.00000,
,,,-00.005430000000,-174.00000,
,,,-00.005420000000,-174.00000,
,,,-00.005410000000,-172.00000,
,,,-00.005400000000,-172.00000,
,,,-00.005390000000,-172.00000,
,,,-00.005380000000,-172.00000,
,,,-00.005370000000,-170.00000,
,,,-00.005360000000,-170.00000,
,,,-00.005350000000,-168.00000,
,,,-00.005340000000,-168.00000,
,,,-00.005330000000,-168.00000,
,,,-00.005320000000,-168.00000,
,,,-00.005310000000,-166.00000,
,,,-00.005300000000,-166.00000,
,,,-00.005290000000,-164.00000,
,,,-00.005280000000,-164.00000,
,,,-00.005270000000,-164.00000,
,,,-00.005260000000,-164.00000,
,,,-00.005250000000,-162.00000,
,,,-00.005240000000,-162.00000,
,,,-00.005230000000,-162.00000,
,,,-00.005220000000,-160.00000,
,,,-00.005210000000,-160.00000,
,,,-00.005200000000,-158.00000,
,,,-00.005190000000,-158.00000,
,,,-00.005180000000,-158.00000,
,,,-00.005170000000,-156.00000,
,,,-00.005160000000,-156.00000,
,,,-00.005150000000,-156.00000,
,,,-00.005140000000,-154.00000,
,,,-00.005130000000,-154.00000,
,,,-00.005120000000,-154.00000,
,,,-00.005110000000,-152.00000,
,,,-00.005100000000,-152.00000,
,,,-00.005090000000,-150.00000,
,,,-00.005080000000,-150.00000,
,,,-00.005070000000,-148.00000,
,,,-00.005060000000,-148.00000,
,,,-00.005050000000,-146.00000,
,,,-00.005040000000,-146.00000,
,,,-00.005030000000,-146.00000,
,,,-00.005020000000,-144.00000,
,,,-00.005010000000,-144.00000,
,,,-00.005000000000,-142.00000,
,,,-00.004990000000,-142.00000,
,,,-00.004980000000,-140.00000,
,,,-00.004970000000,-140.00000,
,,,-00.004960000000,-138.00000,
,,,-00.004950000000,-138.00000,
,,,-00.004940000000,-138.00000,
,,,-00.004930000000,-136.00000,
,,,-00.004920000000,-134.00000,
,,,-00.004910000000,-134.00000,
,,,-00.004900000000,-132.00000,
,,,-00.004890000000,-132.00000,
,,,-00.004880000000,-130.00000,
,,,-00.004870000000,-130.00000,
,,,-00.004860000000,-128.00000,
,,,-00.004850000000,-128.00000,
,,,-00.004840000000,-126.00000,
,,,-00.004830000000,-126.00000,
,,,-00.004820000000,-124.00000,
,,,-00.004810000000,-122.00000,
,,,-00.004800000000,-122.00000,
,,,-00.004790000000,-120.00000,
,,,-00.004780000000,-120.00000,
,,,-00.004770000000,-118.00000,
,,,-00.004760000000,-116.00000,
,,,-00.004750000000,-116.00000,
,,,-00.004740000000,-114.00000,
,,,-00.004730000000,-114.00000,
,,,-00.004720000000,-112.00000,
,,,-00.004710000000,-110.00000,
,,,-00.004700000000,-110.00000,
,,,-00.004690000000,-108.00000,
,,,-00.004680000000,-106.00000,
,,,-00.004670000000,-106.00000,
,,,-00.004660000000,-104.00000,
,,,-00.004650000000,-104.00000,
,,,-00.004640000000,-102.00000,
,,,-00.004630000000,-102.00000,
,,,-00.004620000000,-100.00000,
,,,-00.004610000000, -98.00000,
,,,-00.004600000000, -98.00000,
,,,-00.004590000000, -96.00000,
,,,-00.004580000000, -94.00000,
,,,-00.004570000000, -92.00000,
,,,-00.004560000000, -92.00000,
,,,-00.004550000000, -90.00000,
,,,-00.004540000000, -88.00000,
,,,-00.004530000000, -88.00000,
,,,-00.004520000000, -86.00000,
,,,-00.004510000000, -84.00000,
,,,-00.004500000000, -82.00000,
,,,-00.004490000000, -82.00000,
,,,-00.004480000000, -80.00000,
,,,-00.004470000000, -78.00000,
,,,-00.004460000000, -78.00000,
,,,-00.004450000000, -76.00000,
,,,-00.004440000000, -74.00000,
,,,-00.004430000000, -72.00000,
,,,-00.004420000000, -72.00000,
,,,-00.004410000000, -70.00000,
,,,-00.004400000000, -68.00000,
,,,-00.004390000000, -66.00000,
,,,-00.004380000000, -66.00000,
,,,-00.004370000000, -64.00000,
,,,-00.004360000000, -62.00000,
,,,-00.004350000000, -62.00000,
,,,-00.004340000000, -60.00000,
,,,-00.004330000000, -58.00000,
,,,-00.004320000000, -58.00000,
,,,-00.004310000000, -56.00000,
,,,-00.004300000000, -54.00000,
,,,-00.004290000000, -52.00000,
,,,-00.004280000000, -52.00000,
,,,-00.004270000000, -50.00000,
,,,-00.004260000000, -50.00000,
,,,-00.004250000000, -48.00000,
,,,-00.004240000000, -46.00000,
,,,-00.004230000000, -46.00000,
,,,-00.004220000000, -44.00000,
,,,-00.004210000000, -42.00000,
,,,-00.004200000000, -42.00000,
,,,-00.004190000000, -40.00000,
,,,-00.004180000000, -38.00000,
,,,-00.004170000000, -38.00000,
,,,-00.004160000000, -36.00000,
,,,-00.004150000000, -34.00000,
,,,-00.004140000000, -34.00000,
,,,-00.004130000000, -32.00000,
,,,-00.004120000000, -30.00000,
,,,-00.004110000000, -30.00000,
,,,-00.004100000000, -28.00000,
,,,-00.004090000000, -28.00000,
,,,-00.004080000000, -26.00000,
,,,-00.004070000000, -26.00000,
,,,-00.004060000000, -24.00000,
,,,-00.004050000000, -24.00000,
,,,-00.004040000000, -22.00000,
,,,-00.004030000000, -20.00000,
,,,-00.004020000000, -20.00000,
,,,-00.004010000000, -18.00000,
,,,-00.004000000000, -18.00000,
,,,-00.003990000000, -16.00000,
,,,-00.003980000000, -16.00000,
,,,-00.003970000000, -14.00000,
,,,-00.003960000000, -14.00000,
,,,-00.003950000000, -12.00000,
,,,-00.003940000000, -10.00000,
,,,-00.003930000000, -10.00000,
,,,-00.003920000000,  -8.00000,
,,,-00.003910000000,  -8.00000,
,,,-00.003900000000,  -6.00000,
,,,-00.003890000000,  -6.00000,
,,,-00.003880000000,  -6.00000,
,,,-00.003870000000,  -4.00000,
,,,-00.003860000000,  -4.00000,
,,,-00.003850000000,  -2.00000,
,,,-00.003840000000,  -2.00000,
,,,-00.003830000000,   0.00000,
,,,-00.003820000000,   0.00000,
,,,-00.003810000000,   2.00000,
,,,-00.003800000000,   2.00000,
,,,-00.003790000000,   2.00000,
,,,-00.003780000000,   4.00000,
,,,-00.003770000000,   4.00000,
,,,-00.003760000000,   6.00000,
,,,-00.003750000000,   6.00000,
,,,-00.003740000000,   8.00000,
,,,-00.003730000000,   8.00000,
,,,-00.003720000000,   8.00000,
,,,-00.003710000000,  10.00000,
,,,-00.003700000000,  10.00000,
,,,-00.003690000000,  10.00000,
,,,-00.003680000000,  12.00000,
,,,-00.003670000000,  12.00000,
,,,-00.003660000000,  12.00000,
,,,-00.003650000000,  14.00000,
,,,-00.003640000000,  14.00000,
,,,-00.003630000000,  16.00000,
,,,-00.003620000000,  16.00000,
,,,-00.003610000000,  16.00000,
,,,-00.003600000000,  18.00000,
,,,-00.003590000000,  18.00000,
,,,-00.003580000000,  18.00000,
,,,-00.003570000000,  20.00000,
,,,-00.003560000000,  20.00000,
,,,-00.003550000000,  22.00000,
,,,-00.003540000000,  22.00000,
,,,-00.003530000000,  22.00000,
,,,-00.003520000000,  24.00000,
,,,-00.003510000000,  24.00000,
,,,-00.003500000000,  24.00000,
,,,-00.003490000000,  26.00000,
,,,-00.003480000000,  26.00000,
,,,-00.003470000000,  26.00000,
,,,-00.003460000000,  28.00000,
,,,-00.003450000000,  28.00000,
,,,-00.003440000000,  28.00000,
,,,-00.003430000000,  28.00000,
,,,-00.003420000000,  30.00000,
,,,-00.003410000000,  30.00000,
,,,-00.003400000000,  30.00000,
,,,-00.003390000000,  30.00000,
,,,-00.003380000000,  30.00000,
,,,-00.003370000000,  32.00000,
,,,-00.003360000000,  32.00000,
,,,-00.003350000000,  32.00000,
,,,-00.003340000000,  32.00000,
,,,-00.003330000000,  34.00000,
,,,-00.003320000000,  34.00000,
,,,-00.003310000000,  34.00000,
,,,-00.003300000000,  36.00000,
,,,-00.003290000000,  36.00000,
,,,-00.003280000000,  36.00000,
,,,-00.003270000000,  36.00000,
,,,-00.003260000000,  36.00000,
,,,-00.003250000000,  38.00000,
,,,-00.003240000000,  38.00000,
,,,-00.003230000000,  38.00000,
,,,-00.003220000000,  38.00000,
,,,-00.003210000000,  40.00000,
,,,-00.003200000000,  40.00000,
,,,-00.003190000000,  40.00000,
,,,-00.003180000000,  40.00000,
,,,-00.003170000000,  40.00000,
,,,-00.003160000000,  42.00000,
,,,-00.003150000000,  42.00000,
,,,-00.003140000000,  42.00000,
,,,-00.003130000000,  42.00000,
,,,-00.003120000000,  44.00000,
,,,-00.003110000000,  44.00000,
,,,-00.003100000000,  44.00000,
,,,-00.003090000000,  44.00000,
,,,-00.003080000000,  46.00000,
,,,-00.003070000000,  46.00000,
,,,-00.003060000000,  46.00000,
,,,-00.003050000000,  46.00000,
,,,-00.003040000000,  48.00000,
,,,-00.003030000000,  48.00000,
,,,-00.003020000000,  48.00000,
,,,-00.003010000000,  48.00000,
,,,-00.003000000000,  48.00000,
,,,-00.002990000000,  48.00000,
,,,-00.002980000000,  50.00000,
,,,-00.002970000000,  50.00000,
,,,-00.002960000000,  50.00000,
,,,-00.002950000000,  50.00000,
,,,-00.002940000000,  50.00000,
,,,-00.002930000000,  52.00000,
,,,-00.002920000000,  52.00000,
,,,-00.002910000000,  52.00000,
,,,-00.002900000000,  52.00000,
,,,-00.002890000000,  54.00000,
,,,-00.002880000000,  54.00000,
,,,-00.002870000000,  54.00000,
,,,-00.002860000000,  54.00000,
,,,-00.002850000000,  54.00000,
,,,-00.002840000000,  56.00000,
,,,-00.002830000000,  56.00000,
,,,-00.002820000000,  56.00000,
,,,-00.002810000000,  56.00000,
,,,-00.002800000000,  58.00000,
,,,-00.002790000000,  58.00000,
,,,-00.002780000000,  58.00000,
,,,-00.002770000000,  58.00000,
,,,-00.002760000000,  60.00000,
,,,-00.002750000000,  60.00000,
,,,-00.002740000000,  60.00000,
,,,-00.002730000000,  60.00000,
,,,-00.002720000000,  62.00000,
,,,-00.002710000000,  62.00000,
,,,-00.002700000000,  62.00000,
,,,-00.002690000000,  62.00000,
,,,-00.002680000000,  62.00000,
,,,-00.002670000000,  64.00000,
,,,-00.002660000000,  64.00000,
,,,-00.002650000000,  64.00000,
,,,-00.002640000000,  64.00000,
,,,-00.002630000000,  66.00000,
,,,-00.002620000000,  66.00000,
,,,-00.002610000000,  66.00000,
,,,-00.002600000000,  66.00000,
,,,-00.002590000000,  68.00000,
,,,-00.002580000000,  68.00000,
,,,-00.002570000000,  68.00000,
,,,-00.002560000000,  68.00000,
,,,-00.002550000000,  68.00000,
,,,-00.002540000000,  70.00000,
,,,-00.002530000000,  70.00000,
,,,-00.002520000000,  70.00000,
,,,-00.002510000000,  70.00000,
,,,-00.002500000000,  70.00000,
,,,-00.002490000000,  72.00000,
,,,-00.002480000000,  72.00000,
,,,-00.002470000000,  72.00000,
,,,-00.002460000000,  72.00000,
,,,-00.002450000000,  74.00000,
,,,-00.002440000000,  74.00000,
,,,-00.002430000000,  74.00000,
,,,-00.002420000000,  74.00000,
,,,-00.002410000000,  74.00000,
,,,-00.002400000000,  76.00000,
,,,-00.002390000000,  76.00000,
,,,-00.002380000000,  76.00000,
,,,-00.002370000000,  76.00000,
,,,-00.002360000000,  76.00000,
,,,-00.002350000000,  76.00000,
,,,-00.002340000000,  78.00000,
,,,-00.002330000000,  78.00000,
,,,-00.002320000000,  78.00000,
,,,-00.002310000000,  78.00000,
,,,-00.002300000000,  78.00000,
,,,-00.002290000000,  78.00000,
,,,-00.002280000000,  80.00000,
,,,-00.002270000000,  80.00000,
,,,-00.002260000000,  80.00000,
,,,-00.002250000000,  80.00000,
,,,-00.002240000000,  80.00000,
,,,-00.002230000000,  82.00000,
,,,-00.002220000000,  82.00000,
,,,-00.002210000000,  82.00000,
,,,-00.002200000000,  82.00000,
,,,-00.002190000000,  82.00000,
,,,-00.002180000000,  82.00000,
,,,-00.002170000000,  82.00000,
,,,-00.002160000000,  84.00000,
,,,-00.002150000000,  84.00000,
,,,-00.002140000000,  84.00000,
,,,-00.002130000000,  84.00000,
,,,-00.002120000000,  84.00000,
,,,-00.002110000000,  84.00000,
,,,-00.002100000000,  84.00000,
,,,-00.002090000000,  86.00000,
,,,-00.002080000000,  86.00000,
,,,-00.002070000000,  86.00000,
,,,-00.002060000000,  86.00000,
,,,-00.002050000000,  86.00000,
,,,-00.002040000000,  86.00000,
,,,-00.002030000000,  86.00000,
,,,-00.002020000000,  86.00000,
,,,-00.002010000000,  88.00000,
,,,-00.002000000000,  88.00000,
,,,-00.001990000000,  88.00000,
,,,-00.001980000000,  88.00000,
,,,-00.001970000000,  88.00000,
,,,-00.001960000000,  88.00000,
,,,-00.001950000000,  88.00000,
,,,-00.001940000000,  88.00000,
,,,-00.001930000000,  88.00000,
,,,-00.001920000000,  88.00000,
,,,-00.001910000000,  88.00000,
,,,-00.001900000000,  90.00000,
,,,-00.001890000000,  90.00000,
,,,-00.001880000000,  90.00000,
,,,-00.001870000000,  90.00000,
,,,-00.001860000000,  90.00000,
,,,-00.001850000000,  90.00000,
,,,-00.001840000000,  90.00000,
,,,-00.001830000000,  92.00000,
,,,-00.001820000000,  92.00000,
,,,-00.001810000000,  92.00000,
,,,-00.001800000000,  92.00000,
,,,-00.001790000000,  92.00000,
,,,-00.001780000000,  92.00000,
,,,-00.001770000000,  92.00000,
,,,-00.001760000000,  92.00000,
,,,-00.001750000000,  94.00000,
,,,-00.001740000000,  94.00000,
,,,-00.001730000000,  94.00000,
,,,-00.001720000000,  94.00000,
,,,-00.001710000000,  94.00000,
,,,-00.001700000000,  94.00000,
,,,-00.001690000000,  94.00000,
,,,-00.001680000000,  94.00000,
,,,-00.001670000000,  94.00000,
,,,-00.001660000000,  94.00000,
,,,-00.001650000000,  96.00000,
,,,-00.001640000000,  96.00000,
,,,-00.001630000000,  96.00000,
,,,-00.001620000000,  96.00000,
,,,-00.001610000000,  96.00000,
,,,-00.001600000000,  96.00000,
,,,-00.001590000000,  98.00000,
,,,-00.001580000000,  98.00000,
,,,-00.001570000000,  98.00000,
,,,-00.001560000000,  98.00000,
,,,-00.001550000000,  98.00000,
,,,-00.001540000000,  98.00000,
,,,-00.001530000000, 100.00000,
,,,-00.001520000000, 100.00000,
,,,-00.001510000000, 100.00000,
,,,-00.001500000000, 100.00000,
,,,-00.001490000000, 100.00000,
,,,-00.001480000000, 100.00000,
,,,-00.001470000000, 100.00000,
,,,-00.001460000000, 102.00000,
,,,-00.001450000000, 102.00000,
,,,-00.001440000000, 102.00000,
,,,-00.001430000000, 102.00000,
,,,-00.001420000000, 102.00000,
,,,-00.001410000000, 102.00000,
,,,-00.001400000000, 104.00000,
,,,-00.001390000000, 104.00000,
,,,-00.001380000000, 104.00000,
,,,-00.001370000000, 104.00000,
,,,-00.001360000000, 104.00000,
,,,-00.001350000000, 104.00000,
,,,-00.001340000000, 106.00000,
,,,-00.001330000000, 106.00000,
,,,-00.001320000000, 106.00000,
,,,-00.001310000000, 106.00000,
,,,-00.001300000000, 106.00000,
,,,-00.001290000000, 106.00000,
,,,-00.001280000000, 106.00000,
,,,-00.001270000000, 106.00000,
,,,-00.001260000000, 108.00000,
,,,-00.001250000000, 108.00000,
,,,-00.001240000000, 108.00000,
,,,-00.001230000000, 108.00000,
,,,-00.001220000000, 108.00000,
,,,-00.001210000000, 110.00000,
,,,-00.001200000000, 110.00000,
,,,-00.001190000000, 110.00000,
,,,-00.001180000000, 110.00000,
,,,-00.001170000000, 110.00000,
,,,-00.001160000000, 110.00000,
,,,-00.001150000000, 112.00000,
,,,-00.001140000000, 112.00000,
,,,-00.001130000000, 112.00000,
,,,-00.001120000000, 112.00000,
,,,-00.001110000000, 112.00000,
,,,-00.001100000000, 114.00000,
,,,-00.001090000000, 114.00000,
,,,-00.001080000000, 114.00000,
,,,-00.001070000000, 114.00000,
,,,-00.001060000000, 114.00000,
,,,-00.001050000000, 116.00000,
,,,-00.001040000000, 116.00000,
,,,-00.001030000000, 116.00000,
,,,-00.001020000000, 116.00000,
,,,-00.001010000000, 116.00000,
,,,-00.001000000000, 116.00000,
,,,-00.000990000000, 118.00000,
,,,-00.000980000000, 118.00000,
,,,-00.000970000000, 118.00000,
,,,-00.000960000000, 118.00000,
,,,-00.000950000000, 120.00000,
,,,-00.000940000000, 120.00000,
,,,-00.000930000000, 120.00000,
,,,-00.000920000000, 120.00000,
,,,-00.000910000000, 120.00000,
,,,-00.000900000000, 122.00000,
,,,-00.000890000000, 122.00000,
,,,-00.000880000000, 122.00000,
,,,-00.000870000000, 122.00000,
,,,-00.000860000000, 122.00000,
,,,-00.000850000000, 124.00000,
,,,-00.000840000000, 124.00000,
,,,-00.000830000000, 124.00000,
,,,-00.000820000000, 124.00000,
,,,-00.000810000000, 124.00000,
,,,-00.000800000000, 126.00000,
,,,-00.000790000000, 126.00000,
,,,-00.000780000000, 126.00000,
,,,-00.000770000000, 126.00000,
,,,-00.000760000000, 126.00000,
,,,-00.000750000000, 128.00000,
,,,-00.000740000000, 128.00000,
,,,-00.000730000000, 128.00000,
,,,-00.000720000000, 128.00000,
,,,-00.000710000000, 128.00000,
,,,-00.000700000000, 128.00000,
,,,-00.000690000000, 130.00000,
,,,-00.000680000000, 130.00000,
,,,-00.000670000000, 130.00000,
,,,-00.000660000000, 130.00000,
,,,-00.000650000000, 132.00000,
,,,-00.000640000000, 132.00000,
,,,-00.000630000000, 132.00000,
,,,-00.000620000000, 132.00000,
,,,-00.000610000000, 132.00000,
,,,-00.000600000000, 134.00000,
,,,-00.000590000000, 134.00000,
,,,-00.000580000000, 134.00000,
,,,-00.000570000000, 134.00000,
,,,-00.000560000000, 134.00000,
,,,-00.000550000000, 136.00000,
,,,-00.000540000000, 136.00000,
,,,-00.000530000000, 136.00000,
,,,-00.000520000000, 136.00000,
,,,-00.000510000000, 136.00000,
,,,-00.000500000000, 138.00000,
,,,-00.000490000000, 138.00000,
,,,-00.000480000000, 138.00000,
,,,-00.000470000000, 138.00000,
,,,-00.000460000000, 140.00000,
,,,-00.000450000000, 140.00000,
,,,-00.000440000000, 140.00000,
,,,-00.000430000000, 140.00000,
,,,-00.000420000000, 140.00000,
,,,-00.000410000000, 142.00000,
,,,-00.000400000000, 142.00000,
,,,-00.000390000000, 142.00000,
,,,-00.000380000000, 142.00000,
,,,-00.000370000000, 142.00000,
,,,-00.000360000000, 144.00000,
,,,-00.000350000000, 144.00000,
,,,-00.000340000000, 144.00000,
,,,-00.000330000000, 144.00000,
,,,-00.000320000000, 144.00000,
,,,-00.000310000000, 144.00000,
,,,-00.000300000000, 144.00000,
,,,-00.000290000000, 146.00000,
,,,-00.000280000000, 146.00000,
,,,-00.000270000000, 146.00000,
,,,-00.000260000000, 146.00000,
